,Date,Close,Volume,Ticker
222287,2020-06-18,87.93250274658203,96820400.0,AAPL
222288,2020-06-19,87.43000030517578,264476000.0,AAPL
222289,2020-06-22,89.71749877929688,135445200.0,AAPL
222290,2020-06-23,91.63249969482422,212155600.0,AAPL
222291,2020-06-24,90.01499938964844,192623200.0,AAPL
222292,2020-06-25,91.20999908447266,137522400.0,AAPL
222293,2020-06-26,88.40750122070312,205256800.0,AAPL
222294,2020-06-29,90.44499969482422,130646000.0,AAPL
222295,2020-06-30,91.1999969482422,140223200.0,AAPL
222296,2020-07-01,91.02749633789062,110737200.0,AAPL
222297,2020-07-02,91.02749633789062,114041600.0,AAPL
222298,2020-07-06,93.4625015258789,118655600.0,AAPL
222299,2020-07-07,93.17250061035156,112424400.0,AAPL
222300,2020-07-08,95.34249877929688,117092000.0,AAPL
222301,2020-07-09,95.75250244140624,125642800.0,AAPL
222302,2020-07-10,95.91999816894531,90257200.0,AAPL
222303,2020-07-13,95.47750091552734,191649200.0,AAPL
222304,2020-07-14,97.05750274658205,170989200.0,AAPL
222305,2020-07-15,97.7249984741211,153198000.0,AAPL
222306,2020-07-16,96.52249908447266,110577600.0,AAPL
222307,2020-07-17,96.32749938964844,92186800.0,AAPL
222308,2020-07-20,98.35749816894531,90318000.0,AAPL
222309,2020-07-21,97.0,103433200.0,AAPL
222310,2020-07-22,97.27249908447266,89001600.0,AAPL
222311,2020-07-23,92.84500122070312,197004400.0,AAPL
222312,2020-07-24,92.61499786376952,185438800.0,AAPL
222313,2020-07-27,94.80999755859376,121214000.0,AAPL
222314,2020-07-28,93.25250244140624,103625600.0,AAPL
222315,2020-07-29,95.04000091552734,90329200.0,AAPL
222316,2020-07-30,96.19000244140624,158130000.0,AAPL
222317,2020-07-31,106.26000213623048,374336800.0,AAPL
222318,2020-08-03,108.9375,308151200.0,AAPL
222319,2020-08-04,109.66500091552734,173071600.0,AAPL
222320,2020-08-05,110.0625,121776800.0,AAPL
222321,2020-08-06,113.90249633789062,202428800.0,AAPL
222322,2020-08-07,111.1125030517578,198045600.0,AAPL
222323,2020-08-10,112.72750091552734,212403600.0,AAPL
222324,2020-08-11,109.375,187902400.0,AAPL
222325,2020-08-12,113.01000213623048,165598000.0,AAPL
222326,2020-08-13,115.01000213623048,210082000.0,AAPL
222327,2020-08-14,114.90750122070312,165565200.0,AAPL
222328,2020-08-17,114.60749816894531,119561600.0,AAPL
222329,2020-08-18,115.5625,105633600.0,AAPL
222330,2020-08-19,115.7074966430664,145538000.0,AAPL
222331,2020-08-20,118.2750015258789,126907200.0,AAPL
222332,2020-08-21,124.37000274658205,338054800.0,AAPL
222333,2020-08-24,125.85749816894531,345937600.0,AAPL
222334,2020-08-25,124.8249969482422,211495600.0,AAPL
222335,2020-08-26,126.52249908447266,163022400.0,AAPL
222336,2020-08-27,125.01000213623048,155552400.0,AAPL
222337,2020-08-28,124.80750274658205,187630000.0,AAPL
222338,2020-08-31,129.03999328613278,225702700.0,AAPL
222339,2020-09-01,134.17999267578122,151948100.0,AAPL
222340,2020-09-02,131.39999389648438,200119000.0,AAPL
222341,2020-09-03,120.87999725341795,257599600.0,AAPL
222342,2020-09-04,120.95999908447266,332607200.0,AAPL
222343,2020-09-08,112.81999969482422,231366600.0,AAPL
222344,2020-09-09,117.31999969482422,176940500.0,AAPL
222345,2020-09-10,113.48999786376952,182274400.0,AAPL
222346,2020-09-11,112.0,180860300.0,AAPL
222347,2020-09-14,115.36000061035156,140150100.0,AAPL
222348,2020-09-15,115.54000091552734,184642000.0,AAPL
222349,2020-09-16,112.12999725341795,154679000.0,AAPL
222350,2020-09-17,110.33999633789062,178011000.0,AAPL
222351,2020-09-18,106.83999633789062,287104900.0,AAPL
222352,2020-09-21,110.08000183105469,195713800.0,AAPL
222353,2020-09-22,111.80999755859376,183055400.0,AAPL
222354,2020-09-23,107.12000274658205,150718700.0,AAPL
222355,2020-09-24,108.22000122070312,167743300.0,AAPL
222356,2020-09-25,112.27999877929688,149981400.0,AAPL
222357,2020-09-28,114.95999908447266,137672400.0,AAPL
222358,2020-09-29,114.08999633789062,99382200.0,AAPL
222359,2020-09-30,115.80999755859376,142675200.0,AAPL
222360,2020-10-01,116.79000091552734,116120400.0,AAPL
222361,2020-10-02,113.0199966430664,144712000.0,AAPL
222362,2020-10-05,116.5,106243800.0,AAPL
222363,2020-10-06,113.16000366210938,161498200.0,AAPL
222364,2020-10-07,115.08000183105469,96849000.0,AAPL
222365,2020-10-08,114.97000122070312,83477200.0,AAPL
222366,2020-10-09,116.97000122070312,100506900.0,AAPL
222367,2020-10-12,124.4000015258789,240226800.0,AAPL
222368,2020-10-13,121.0999984741211,262330500.0,AAPL
222369,2020-10-14,121.19000244140624,150712000.0,AAPL
222370,2020-10-15,120.70999908447266,112559200.0,AAPL
222371,2020-10-16,119.0199966430664,115393800.0,AAPL
222372,2020-10-19,115.9800033569336,120639300.0,AAPL
222373,2020-10-20,117.51000213623048,124423700.0,AAPL
222374,2020-10-21,116.87000274658205,89946000.0,AAPL
222375,2020-10-22,115.75,101988000.0,AAPL
222376,2020-10-23,115.04000091552734,82572600.0,AAPL
222377,2020-10-26,115.0500030517578,111850700.0,AAPL
222378,2020-10-27,116.5999984741211,92276800.0,AAPL
222379,2020-10-28,111.1999969482422,143937800.0,AAPL
222380,2020-10-29,115.31999969482422,146129200.0,AAPL
222381,2020-10-30,108.86000061035156,190272600.0,AAPL
222382,2020-11-02,108.7699966430664,122866900.0,AAPL
222383,2020-11-03,110.44000244140624,107624400.0,AAPL
222384,2020-11-04,114.9499969482422,138235500.0,AAPL
222385,2020-11-05,119.02999877929688,126387100.0,AAPL
222386,2020-11-06,118.69000244140624,114457900.0,AAPL
222387,2020-11-09,116.31999969482422,154515300.0,AAPL
222388,2020-11-10,115.97000122070312,138023400.0,AAPL
222389,2020-11-11,119.48999786376952,112295000.0,AAPL
222390,2020-11-12,119.20999908447266,103162300.0,AAPL
222391,2020-11-13,119.26000213623048,81581900.0,AAPL
222392,2020-11-16,120.3000030517578,91183000.0,AAPL
222393,2020-11-17,119.38999938964844,74271000.0,AAPL
222394,2020-11-18,118.02999877929688,76322100.0,AAPL
222395,2020-11-19,118.63999938964844,74113000.0,AAPL
222396,2020-11-20,117.33999633789062,73604300.0,AAPL
222397,2020-11-23,113.8499984741211,127959300.0,AAPL
222398,2020-11-24,115.16999816894531,113874200.0,AAPL
222399,2020-11-25,116.02999877929688,76499200.0,AAPL
222400,2020-11-27,116.58999633789062,46691300.0,AAPL
222401,2020-11-30,119.0500030517578,169410200.0,AAPL
222402,2020-12-01,122.72000122070312,127728200.0,AAPL
222403,2020-12-02,123.08000183105469,89004200.0,AAPL
222404,2020-12-03,122.94000244140624,78967600.0,AAPL
222405,2020-12-04,122.25,78260400.0,AAPL
222406,2020-12-07,123.75,86712000.0,AAPL
222407,2020-12-08,124.37999725341795,82225500.0,AAPL
222408,2020-12-09,121.77999877929688,115089200.0,AAPL
222409,2020-12-10,123.23999786376952,81312200.0,AAPL
222410,2020-12-11,122.41000366210938,86939800.0,AAPL
222411,2020-12-14,121.77999877929688,79184500.0,AAPL
222412,2020-12-15,127.87999725341795,157243700.0,AAPL
222413,2020-12-16,127.80999755859376,98208600.0,AAPL
222414,2020-12-17,128.69999694824222,94359800.0,AAPL
222415,2020-12-18,126.66000366210938,192541500.0,AAPL
222416,2020-12-21,128.22999572753906,121251600.0,AAPL
222417,2020-12-22,131.8800048828125,168904800.0,AAPL
222418,2020-12-23,130.96000671386722,88223700.0,AAPL
222419,2020-12-24,131.97000122070312,54930100.0,AAPL
222420,2020-12-28,136.69000244140622,124486200.0,AAPL
222421,2020-12-29,134.8699951171875,121047300.0,AAPL
222422,2020-12-30,133.72000122070312,96452100.0,AAPL
222423,2020-12-31,132.69000244140622,99116600.0,AAPL
222424,2021-01-04,129.41000366210938,143301900.0,AAPL
222425,2021-01-05,131.00999450683594,97664900.0,AAPL
222426,2021-01-06,126.5999984741211,155088000.0,AAPL
222427,2021-01-07,130.91999816894528,109578200.0,AAPL
222428,2021-01-08,132.05000305175778,105158200.0,AAPL
222429,2021-01-11,128.97999572753906,100384500.0,AAPL
222430,2021-01-12,128.80000305175778,91951100.0,AAPL
222431,2021-01-13,130.88999938964844,88636800.0,AAPL
222432,2021-01-14,128.91000366210938,90221800.0,AAPL
222433,2021-01-15,127.13999938964844,111598500.0,AAPL
222434,2021-01-19,127.83000183105469,90757300.0,AAPL
222435,2021-01-20,132.02999877929688,104319500.0,AAPL
222436,2021-01-21,136.8699951171875,120150900.0,AAPL
222437,2021-01-22,139.07000732421878,114459400.0,AAPL
222438,2021-01-25,142.9199981689453,157611700.0,AAPL
222439,2021-01-26,143.16000366210938,98390600.0,AAPL
222440,2021-01-27,142.05999755859375,140843800.0,AAPL
222441,2021-01-28,137.08999633789062,142621100.0,AAPL
222442,2021-01-29,131.96000671386722,177523800.0,AAPL
222443,2021-02-01,134.13999938964844,106239800.0,AAPL
222444,2021-02-02,134.99000549316406,83305400.0,AAPL
222445,2021-02-03,133.94000244140622,89880900.0,AAPL
222446,2021-02-04,137.38999938964844,84183100.0,AAPL
222447,2021-02-05,136.75999450683594,75693800.0,AAPL
222448,2021-02-08,136.91000366210938,71297200.0,AAPL
222449,2021-02-09,136.00999450683594,76774200.0,AAPL
222450,2021-02-10,135.38999938964844,73046600.0,AAPL
222451,2021-02-11,135.1300048828125,64280000.0,AAPL
222452,2021-02-12,135.3699951171875,60145100.0,AAPL
222453,2021-02-16,133.19000244140622,80576300.0,AAPL
222454,2021-02-17,130.83999633789062,97918500.0,AAPL
222455,2021-02-18,129.71000671386722,96856700.0,AAPL
222456,2021-02-19,129.8699951171875,87668800.0,AAPL
222457,2021-02-22,126.0,103916400.0,AAPL
222458,2021-02-23,125.86000061035156,158273000.0,AAPL
222459,2021-02-24,125.3499984741211,111039900.0,AAPL
222460,2021-02-25,120.98999786376952,148199500.0,AAPL
222461,2021-02-26,121.26000213623048,164560400.0,AAPL
222462,2021-03-01,127.79000091552734,116307900.0,AAPL
222463,2021-03-02,125.12000274658205,102260900.0,AAPL
222464,2021-03-03,122.05999755859376,112966300.0,AAPL
222465,2021-03-04,120.12999725341795,178155000.0,AAPL
222466,2021-03-05,121.41999816894531,153766600.0,AAPL
222467,2021-03-08,116.36000061035156,154376600.0,AAPL
222468,2021-03-09,121.08999633789062,129525800.0,AAPL
222469,2021-03-10,119.9800033569336,111943300.0,AAPL
222470,2021-03-11,121.95999908447266,103026500.0,AAPL
222471,2021-03-12,121.02999877929688,88105100.0,AAPL
222472,2021-03-15,123.98999786376952,92403800.0,AAPL
222473,2021-03-16,125.56999969482422,115227900.0,AAPL
222474,2021-03-17,124.76000213623048,111932600.0,AAPL
222475,2021-03-18,120.52999877929688,121229700.0,AAPL
222476,2021-03-19,119.98999786376952,185549500.0,AAPL
222477,2021-03-22,123.38999938964844,111912300.0,AAPL
222478,2021-03-23,122.54000091552734,95467100.0,AAPL
222479,2021-03-24,120.08999633789062,88530500.0,AAPL
222480,2021-03-25,120.58999633789062,98844700.0,AAPL
222481,2021-03-26,121.20999908447266,94071200.0,AAPL
222482,2021-03-29,121.38999938964844,80819200.0,AAPL
222483,2021-03-30,119.9000015258789,85671900.0,AAPL
222484,2021-03-31,122.1500015258789,118323800.0,AAPL
222485,2021-04-01,123.0,75089100.0,AAPL
222486,2021-04-05,125.9000015258789,88651200.0,AAPL
222487,2021-04-06,126.20999908447266,80171300.0,AAPL
222488,2021-04-07,127.9000015258789,83466700.0,AAPL
222489,2021-04-08,130.36000061035156,88844600.0,AAPL
222490,2021-04-09,133.0,106686700.0,AAPL
222491,2021-04-12,131.24000549316406,91420000.0,AAPL
222492,2021-04-13,134.42999267578122,91266500.0,AAPL
222493,2021-04-14,132.02999877929688,87222800.0,AAPL
222494,2021-04-15,134.5,89347100.0,AAPL
222495,2021-04-16,134.16000366210938,84922400.0,AAPL
222496,2021-04-19,134.83999633789062,94264200.0,AAPL
222497,2021-04-20,133.11000061035156,94812300.0,AAPL
222498,2021-04-21,133.5,68847100.0,AAPL
222499,2021-04-22,131.94000244140622,84566500.0,AAPL
222500,2021-04-23,134.32000732421878,78657500.0,AAPL
222501,2021-04-26,134.72000122070312,66905100.0,AAPL
222502,2021-04-27,134.38999938964844,66015800.0,AAPL
222503,2021-04-28,133.58000183105472,107760100.0,AAPL
222504,2021-04-29,133.47999572753906,151101000.0,AAPL
222505,2021-04-30,131.46000671386722,109839500.0,AAPL
222506,2021-05-03,132.53999328613278,75135100.0,AAPL
222507,2021-05-04,127.8499984741211,137564700.0,AAPL
222508,2021-05-05,128.10000610351562,84000900.0,AAPL
222509,2021-05-06,129.74000549316406,78128300.0,AAPL
222510,2021-05-07,130.21000671386722,78973300.0,AAPL
222511,2021-05-10,126.8499984741211,88071200.0,AAPL
222512,2021-05-11,125.91000366210938,126142800.0,AAPL
222513,2021-05-12,122.7699966430664,112172300.0,AAPL
222514,2021-05-13,124.97000122070312,105861300.0,AAPL
222515,2021-05-14,127.4499969482422,81918000.0,AAPL
222516,2021-05-17,126.2699966430664,74244600.0,AAPL
222517,2021-05-18,124.8499984741211,63342900.0,AAPL
222518,2021-05-19,124.69000244140624,92612000.0,AAPL
222519,2021-05-20,127.30999755859376,76857100.0,AAPL
222520,2021-05-21,125.43000030517578,79295400.0,AAPL
222521,2021-05-24,127.0999984741211,63092900.0,AAPL
222522,2021-05-25,126.9000015258789,72009500.0,AAPL
222523,2021-05-26,126.8499984741211,56575900.0,AAPL
222524,2021-05-27,125.27999877929688,94625600.0,AAPL
222525,2021-05-28,124.61000061035156,71311100.0,AAPL
222526,2021-06-01,124.27999877929688,67637100.0,AAPL
222527,2021-06-02,125.05999755859376,59278900.0,AAPL
222528,2021-06-03,123.54000091552734,76229200.0,AAPL
222529,2021-06-04,125.88999938964844,75169300.0,AAPL
222530,2021-06-07,125.9000015258789,71057600.0,AAPL
222531,2021-06-08,126.73999786376952,74403800.0,AAPL
222532,2021-06-09,127.12999725341795,56877900.0,AAPL
222533,2021-06-10,126.11000061035156,71186400.0,AAPL
222534,2021-06-11,127.3499984741211,53522400.0,AAPL
222535,2021-06-14,130.47999572753906,96906500.0,AAPL
222536,2021-06-15,129.63999938964844,62746300.0,AAPL
222537,2021-06-16,130.14999389648438,91815000.0,AAPL
222538,2021-06-17,131.78999328613278,96721700.0,AAPL
222539,2021-06-18,130.46000671386722,108953300.0,AAPL
222540,2021-06-21,132.30000305175778,79663300.0,AAPL
222541,2021-06-22,133.97999572753906,74783600.0,AAPL
222542,2021-06-23,133.69999694824222,60214200.0,AAPL
222543,2021-06-24,133.41000366210938,68711000.0,AAPL
222544,2021-06-25,133.11000061035156,70783700.0,AAPL
222545,2021-06-28,134.77999877929688,62111300.0,AAPL
222546,2021-06-29,136.33000183105472,64556100.0,AAPL
222547,2021-06-30,136.96000671386722,63261400.0,AAPL
222548,2021-07-01,137.27000427246094,52485800.0,AAPL
222549,2021-07-02,139.96000671386722,78852600.0,AAPL
222550,2021-07-06,142.02000427246094,108181800.0,AAPL
222551,2021-07-07,144.57000732421875,104911600.0,AAPL
222552,2021-07-08,143.24000549316406,105575500.0,AAPL
222553,2021-07-09,145.11000061035156,99890800.0,AAPL
222554,2021-07-12,144.5,76299700.0,AAPL
222555,2021-07-13,145.63999938964844,100827100.0,AAPL
222556,2021-07-14,149.14999389648438,127050800.0,AAPL
222557,2021-07-15,148.47999572753906,106820300.0,AAPL
222558,2021-07-16,146.38999938964844,93251400.0,AAPL
222559,2021-07-19,142.4499969482422,121434600.0,AAPL
222560,2021-07-20,146.14999389648438,96350000.0,AAPL
222561,2021-07-21,145.39999389648438,74993500.0,AAPL
222562,2021-07-22,146.8000030517578,77338200.0,AAPL
222563,2021-07-23,148.55999755859375,71447400.0,AAPL
222564,2021-07-26,148.99000549316406,72434100.0,AAPL
222565,2021-07-27,146.77000427246094,104818600.0,AAPL
222566,2021-07-28,144.97999572753906,118931200.0,AAPL
222567,2021-07-29,145.63999938964844,56699500.0,AAPL
222568,2021-07-30,145.86000061035156,70440600.0,AAPL
222569,2021-08-02,145.52000427246094,62880000.0,AAPL
222570,2021-08-03,147.36000061035156,64786600.0,AAPL
222571,2021-08-04,146.9499969482422,56368300.0,AAPL
222572,2021-08-05,147.05999755859375,46397700.0,AAPL
222573,2021-08-06,146.13999938964844,54126800.0,AAPL
222574,2021-08-09,146.08999633789062,48908700.0,AAPL
222575,2021-08-10,145.60000610351562,69023100.0,AAPL
222576,2021-08-11,145.86000061035156,48493500.0,AAPL
222577,2021-08-12,148.88999938964844,72282600.0,AAPL
222578,2021-08-13,149.10000610351562,59375000.0,AAPL
222579,2021-08-16,151.1199951171875,103296000.0,AAPL
222580,2021-08-17,150.19000244140625,92229700.0,AAPL
222581,2021-08-18,146.36000061035156,86326000.0,AAPL
222582,2021-08-19,146.6999969482422,86960300.0,AAPL
222583,2021-08-20,148.19000244140625,60549600.0,AAPL
222584,2021-08-23,149.7100067138672,60131800.0,AAPL
222585,2021-08-24,149.6199951171875,48606400.0,AAPL
222586,2021-08-25,148.36000061035156,58991300.0,AAPL
222587,2021-08-26,147.5399932861328,48597200.0,AAPL
222588,2021-08-27,148.60000610351562,55802400.0,AAPL
222589,2021-08-30,153.1199951171875,90956700.0,AAPL
222590,2021-08-31,151.8300018310547,86453100.0,AAPL
222591,2021-09-01,152.50999450683594,80313700.0,AAPL
222592,2021-09-02,153.64999389648438,71115500.0,AAPL
222593,2021-09-03,154.3000030517578,57808700.0,AAPL
222594,2021-09-07,156.69000244140625,82278300.0,AAPL
222595,2021-09-08,155.11000061035156,74420200.0,AAPL
222596,2021-09-09,154.07000732421875,57305700.0,AAPL
222597,2021-09-10,148.97000122070312,140893200.0,AAPL
222598,2021-09-13,149.5500030517578,102404300.0,AAPL
222599,2021-09-14,148.1199951171875,109296300.0,AAPL
222600,2021-09-15,149.02999877929688,83281300.0,AAPL
222601,2021-09-16,148.7899932861328,68034100.0,AAPL
222602,2021-09-17,146.05999755859375,129868800.0,AAPL
222603,2021-09-20,142.94000244140625,123478900.0,AAPL
222604,2021-09-21,143.42999267578125,75834000.0,AAPL
222605,2021-09-22,145.85000610351562,76404300.0,AAPL
222606,2021-09-23,146.8300018310547,64838200.0,AAPL
222607,2021-09-24,146.9199981689453,53477900.0,AAPL
222608,2021-09-27,145.3699951171875,74150700.0,AAPL
222609,2021-09-28,141.91000366210938,108972300.0,AAPL
222610,2021-09-29,142.8300018310547,74602000.0,AAPL
222611,2021-09-30,141.5,89056700.0,AAPL
222612,2021-10-01,142.64999389648438,94639600.0,AAPL
222613,2021-10-04,139.13999938964844,98322000.0,AAPL
222614,2021-10-05,141.11000061035156,80861100.0,AAPL
222615,2021-10-06,142.0,83221100.0,AAPL
222616,2021-10-07,143.2899932861328,61732700.0,AAPL
222617,2021-10-08,142.89999389648438,58773200.0,AAPL
222618,2021-10-11,142.80999755859375,64452200.0,AAPL
222619,2021-10-12,141.50999450683594,73035900.0,AAPL
222620,2021-10-13,140.91000366210938,78762700.0,AAPL
222621,2021-10-14,143.75999450683594,69907100.0,AAPL
222622,2021-10-15,144.83999633789062,67940300.0,AAPL
222623,2021-10-18,146.5500030517578,85589200.0,AAPL
222624,2021-10-19,148.75999450683594,76378900.0,AAPL
222625,2021-10-20,149.25999450683594,58418800.0,AAPL
222626,2021-10-21,149.47999572753906,61421000.0,AAPL
222627,2021-10-22,148.69000244140625,58883400.0,AAPL
222628,2021-10-25,148.63999938964844,50720600.0,AAPL
222629,2021-10-26,149.32000732421875,60893400.0,AAPL
222630,2021-10-27,148.85000610351562,56094900.0,AAPL
222631,2021-10-28,152.57000732421875,100077900.0,AAPL
222632,2021-10-29,149.8000030517578,124953200.0,AAPL
222633,2021-11-01,148.9600067138672,74588300.0,AAPL
222634,2021-11-02,150.02000427246094,69122000.0,AAPL
222635,2021-11-03,151.49000549316406,54511500.0,AAPL
222636,2021-11-04,150.9600067138672,60394600.0,AAPL
222637,2021-11-05,151.27999877929688,65463900.0,AAPL
222638,2021-11-08,150.44000244140625,55020900.0,AAPL
222639,2021-11-09,150.80999755859375,56787900.0,AAPL
222640,2021-11-10,147.9199981689453,65187100.0,AAPL
222641,2021-11-11,147.8699951171875,41000000.0,AAPL
222642,2021-11-12,149.99000549316406,63804000.0,AAPL
222643,2021-11-15,150.0,59222800.0,AAPL
222644,2021-11-16,151.0,59256200.0,AAPL
222645,2021-11-17,153.49000549316406,88807000.0,AAPL
222646,2021-11-18,157.8699951171875,137827700.0,AAPL
222647,2021-11-19,160.5500030517578,117305600.0,AAPL
222648,2021-11-22,161.02000427246094,117467900.0,AAPL
222649,2021-11-23,161.41000366210938,96041900.0,AAPL
222650,2021-11-24,161.94000244140625,69463600.0,AAPL
222651,2021-11-26,156.80999755859375,76959800.0,AAPL
222652,2021-11-29,160.24000549316406,88748200.0,AAPL
222653,2021-11-30,165.3000030517578,174048100.0,AAPL
222654,2021-12-01,164.77000427246094,152052500.0,AAPL
222655,2021-12-02,163.75999450683594,136739200.0,AAPL
222656,2021-12-03,161.83999633789062,118023100.0,AAPL
222657,2021-12-06,165.32000732421875,107497000.0,AAPL
222658,2021-12-07,171.17999267578125,120405400.0,AAPL
222659,2021-12-08,175.0800018310547,116998900.0,AAPL
222660,2021-12-09,174.55999755859375,108923700.0,AAPL
222661,2021-12-10,179.4499969482422,115402700.0,AAPL
222662,2021-12-13,175.74000549316406,153237000.0,AAPL
222663,2021-12-14,174.3300018310547,139380400.0,AAPL
222664,2021-12-15,179.3000030517578,131063300.0,AAPL
222665,2021-12-16,172.25999450683594,150185800.0,AAPL
222666,2021-12-17,171.13999938964844,195432700.0,AAPL
222667,2021-12-20,169.75,107499100.0,AAPL
222668,2021-12-21,172.99000549316406,91185900.0,AAPL
222669,2021-12-22,175.63999938964844,92135300.0,AAPL
222670,2021-12-23,176.27999877929688,68356600.0,AAPL
222671,2021-12-27,180.3300018310547,74919600.0,AAPL
222672,2021-12-28,179.2899932861328,79144300.0,AAPL
222673,2021-12-29,179.3800048828125,62348900.0,AAPL
222674,2021-12-30,178.1999969482422,59773000.0,AAPL
222675,2021-12-31,177.57000732421875,64062300.0,AAPL
222676,2022-01-03,182.00999450683602,104487900.0,AAPL
222677,2022-01-04,179.6999969482422,99310400.0,AAPL
222678,2022-01-05,174.9199981689453,94537600.0,AAPL
222679,2022-01-06,172.0,96904000.0,AAPL
222680,2022-01-07,172.1699981689453,86709100.0,AAPL
222681,2022-01-10,172.19000244140625,106765600.0,AAPL
222682,2022-01-11,175.0800018310547,76138300.0,AAPL
222683,2022-01-12,175.52999877929688,74805200.0,AAPL
222684,2022-01-13,172.19000244140625,84505800.0,AAPL
222685,2022-01-14,173.07000732421875,80440800.0,AAPL
222686,2022-01-18,169.8000030517578,90956700.0,AAPL
222687,2022-01-19,166.22999572753906,94815000.0,AAPL
222688,2022-01-20,164.50999450683594,91420500.0,AAPL
222689,2022-01-21,162.41000366210938,122848900.0,AAPL
222690,2022-01-24,161.6199951171875,162294600.0,AAPL
222691,2022-01-25,159.77999877929688,115798400.0,AAPL
222692,2022-01-26,159.69000244140625,108275300.0,AAPL
222693,2022-01-27,159.22000122070312,121954600.0,AAPL
222694,2022-01-28,170.3300018310547,179935700.0,AAPL
222695,2022-01-31,174.77999877929688,115541600.0,AAPL
222696,2022-02-01,174.61000061035156,86213900.0,AAPL
222697,2022-02-02,175.83999633789062,84914300.0,AAPL
222698,2022-02-03,172.89999389648438,89418100.0,AAPL
222699,2022-02-04,172.38999938964844,82465400.0,AAPL
222700,2022-02-07,171.66000366210938,77251200.0,AAPL
222701,2022-02-08,174.8300018310547,74829200.0,AAPL
222702,2022-02-09,176.27999877929688,71285000.0,AAPL
222703,2022-02-10,172.1199951171875,90865900.0,AAPL
222704,2022-02-11,168.63999938964844,98670700.0,AAPL
222705,2022-02-14,168.8800048828125,86185500.0,AAPL
222706,2022-02-15,172.7899932861328,62527400.0,AAPL
222707,2022-02-16,172.5500030517578,61177400.0,AAPL
222708,2022-02-17,168.8800048828125,69589300.0,AAPL
222709,2022-02-18,167.3000030517578,82772700.0,AAPL
222710,2022-02-22,164.32000732421875,91162800.0,AAPL
222711,2022-02-23,160.07000732421875,90009200.0,AAPL
222712,2022-02-24,162.74000549316406,141147500.0,AAPL
222713,2022-02-25,164.85000610351562,91974200.0,AAPL
222714,2022-02-28,165.1199951171875,95056600.0,AAPL
222715,2022-03-01,163.1999969482422,83474400.0,AAPL
222716,2022-03-02,166.55999755859375,79724800.0,AAPL
222717,2022-03-03,166.22999572753906,76678400.0,AAPL
222718,2022-03-04,163.1699981689453,83737200.0,AAPL
222719,2022-03-07,159.3000030517578,96418800.0,AAPL
222720,2022-03-08,157.44000244140625,131148300.0,AAPL
222721,2022-03-09,162.9499969482422,91454900.0,AAPL
222722,2022-03-10,158.52000427246094,105342000.0,AAPL
222723,2022-03-11,154.72999572753906,96970100.0,AAPL
222724,2022-03-14,150.6199951171875,108732100.0,AAPL
222725,2022-03-15,155.08999633789062,92964300.0,AAPL
222726,2022-03-16,159.58999633789062,102300200.0,AAPL
222727,2022-03-17,160.6199951171875,75615400.0,AAPL
222728,2022-03-18,163.97999572753906,123511700.0,AAPL
222729,2022-03-21,165.3800048828125,95811400.0,AAPL
222730,2022-03-22,168.82000732421875,81532000.0,AAPL
222731,2022-03-23,170.2100067138672,98062700.0,AAPL
222732,2022-03-24,174.07000732421875,90131400.0,AAPL
222733,2022-03-25,174.72000122070312,80546200.0,AAPL
222734,2022-03-28,175.60000610351562,90371900.0,AAPL
222735,2022-03-29,178.9600067138672,100589400.0,AAPL
222736,2022-03-30,177.77000427246094,92633200.0,AAPL
222737,2022-03-31,174.61000061035156,103049300.0,AAPL
222738,2022-04-01,174.30999755859375,78751300.0,AAPL
222739,2022-04-04,178.44000244140625,76468400.0,AAPL
222740,2022-04-05,175.05999755859375,73401800.0,AAPL
222741,2022-04-06,171.8300018310547,89058800.0,AAPL
222742,2022-04-07,172.13999938964844,77594700.0,AAPL
222743,2022-04-08,170.08999633789062,76575500.0,AAPL
222744,2022-04-11,165.75,72246700.0,AAPL
222745,2022-04-12,167.66000366210938,79265200.0,AAPL
222746,2022-04-13,170.39999389648438,70618900.0,AAPL
222747,2022-04-14,165.2899932861328,75329400.0,AAPL
222748,2022-04-18,165.07000732421875,69023900.0,AAPL
222749,2022-04-19,167.39999389648438,67723800.0,AAPL
222750,2022-04-20,167.22999572753906,67929800.0,AAPL
222751,2022-04-21,166.4199981689453,87227800.0,AAPL
222752,2022-04-22,161.7899932861328,84882400.0,AAPL
222753,2022-04-25,162.8800048828125,96046400.0,AAPL
222754,2022-04-26,156.8000030517578,95623200.0,AAPL
222755,2022-04-27,156.57000732421875,88063200.0,AAPL
222756,2022-04-28,163.63999938964844,130216800.0,AAPL
222757,2022-04-29,157.64999389648438,131747600.0,AAPL
222758,2022-05-02,157.9600067138672,123055300.0,AAPL
222759,2022-05-03,159.47999572753906,88966500.0,AAPL
222760,2022-05-04,166.02000427246094,108256500.0,AAPL
222761,2022-05-05,156.77000427246094,130525300.0,AAPL
222762,2022-05-06,157.27999877929688,116124600.0,AAPL
222763,2022-05-09,152.05999755859375,131577900.0,AAPL
222764,2022-05-10,154.50999450683594,115366700.0,AAPL
222765,2022-05-11,146.5,142689800.0,AAPL
222766,2022-05-12,142.55999755859375,182602000.0,AAPL
222767,2022-05-13,147.11000061035156,113990900.0,AAPL
222768,2022-05-16,145.5399932861328,86643800.0,AAPL
222769,2022-05-17,149.24000549316406,78336300.0,AAPL
222770,2022-05-18,140.82000732421875,109742900.0,AAPL
222771,2022-05-19,137.35000610351562,136095600.0,AAPL
